1082822245636952064	l11265	Needed more Adderall.
1082822442383536133	l11266	Hearing Trump's deep and repeated sniffing and wondering how much Adderall you think he snorted to be able to make it through the #PresidentialAddress ??
1082823916945580038	l11267	@realDonaldTrump How much adderall did this MF snort before those? #cult45
1082825392409464839	l11268	Adderall rails.
1082846964734222336	l11269	@Soxfan012 @TrueFactsStated @betsylareygolf Adderall
1082921348366778368	l11270	@onetiredema Rx price is dependent on drugs. My adderall is actually pricier here than it was even before the deductible was met. I’m not switching because I can get it and it works, but it’s not cheaper. Zoloft is about the same. Thyroid is dirt cheap.
1082983457498656772	l11271	@bad_takes Adderall much?
1083002158394556416	l11272	Here we go, boys and girls. Adderall and coffee szn has begun.
1083007884240277504	l11273	@TheRickWilson Adderal?
1083023266887938051	l11274	@Msminxalot Absolutely not. He's a whole piece of shit. But Adderall isn't why.
1083023782313422848	l11275	@emcconnell96 @Mikel_Jollett You really think Trump�s behavior is caused by adderall? You think side effects of adderall are causing him to act the way he does?
1083042619222048775	l11276	@realDonaldTrump Sadistic traitor! A Russian agent and Adderall addict should not be in the White House #kompromat #PutinsPuppet #MORON #peepeetape #trumpresign #ResignTrump #ImpeachTheMF
1083050588538105862	l11277	"Full of #Adderall. #AdderallDon 😂😂😂"""
1083057191391760387	l11278	@tictoc @elonmusk Look at @elonmusk adderall nose drip drip drip drip $TSLAQ
1083071951525105667	l11279	Someone last night broke into my car and took my change and my Tylenol. Fuck you
1083081360384811008	l11280	"@realDonaldTrump You mean you sniffed and snuffled and breathed, to the nation. You seriously need to stop snorting that Adderall. It creates a ""critical situation"" in your nasal passages."
1083097674511986688	l11281	@aibrean2017 @ParkerMolloy @bad_takes It's not coke, its Adderall.
1083102728509968386	l11282	If Eric Reid took Adderall, he might learn how to count.
1083105629198340107	l11283	@kylegriffin1 @shaunking Adderall snorter cannot deal with reality Fuck him #TrumpShutdown #PresidentAdderall #TrumpHatesFederalWorkers
1083242545994317824	l11284	i used to abuse adderall and quickly realized that it made me a horrible shell of a person so technically i�m more qualified than our current president
1083281494762696705	l11285	@fejimanz Oh god do you think he's in adderall? I'm surprised he lasted as long as he has if he is.
1083349081299320832	l11286	@mlindz Every time Trump opens his mouth, he lies. His adderall addiction isn't helping his sociopathic, delusional state.
1083437734650363904	l11287	@JosephFalzone3 I’ve been taking Tylenol like tic tacs recently
1083442692410015755	l11288	@Mikel_Jollett @Mandy_Bar Adderall is a hell of a drug.
1083473317791760385	l11289	@whirrll …I keep reading about him using Adderal…chances are it was prescribed for Barron and he has usurped it.
1083522827377102849	l11290	i got diagnosed with cool kid syndrome today. so now i take ...aderall ????
1083564414769479681	l11291	@realDonaldTrump How many do we lose each week to Adderall sniffing?
1083585196417376262	l11292	@PensionPython @realDonaldTrump Oh, hell no! Put down the Adderall. You�ve snorted enough for one day. Stop fkn w/California. We hate your damn guts. Deal with it. ??
1083698704266207239	l11293	@ABC @joncoopertweets Kids, don't snort adderall.
1083783995593244674	l11294	just got diagnosed with cool guy syndrome. now i take adderall :p
1083847525793259523	l11295	I need lasix, but can't stand it.  It drives me nuts.
1083877741689270272	l11296	Like, dickmonkey. They�re explaining to you that it�s a policy they have to fucking follow. I know you think that�s bullshit, but your refusal to help out and just give them the fucking code means that I AM STUCK UNTIL FUCKING MONDAY WITHOUT ANYTHING STRONGER THAN TYLENOL.
1083879043177631746	l11297	@realDonaldTrump So tell me Donnie, what's adderall going for this week?
1083909191759216647	l11298	like the most i've done is like idk adderall if that counts if not weed don't worry y'all i haven't completely lost it.
1084079063780741125	l11299	@realDonaldTrump Far tougher to he immediately followed by good relations. Hmm sounds like you are lying through your Adderall caked teeth old man.
1084136986955243520	l11300	"@20committee **crushes up another adderall** SNNNNNNNNNNNNNIIIIIF"""
1084169432195203072	l11301	@realDonaldTrump I believe tRUmp crashed from his Adderall high after 13 Twitter rants. How long will your nap be after snorting all that Adderall? Rest up, I think you still have 10 more tweets in you today! Only you can do it with your yuuge, bigly brain!
1084177225056960514	l11302	??Cigarettes and adderall been keeping me alive ??
1084202102489001985	l11303	@dunksalot @The_UnSilent_ Could it be from snorting Adderall??? Let the drug testing begin! When Is his next physical evaluation?
1084286220002308098	l11304	I should really get Tylenol too tbh
1084473241962455040	l11305	honestly, propanolol.
1084543531971158017	l11306	Im gonna get some adderall lets see wats gonna happend
1084606961012932615	l11307	@KaneABowden Easily the most effective, adderal with have you hitting a brick wall when it runs out it�s not the 1 ??
1084827653813796870	l11308	@realDonaldTrump Maybe stop snorting adderall and resign #RussianMafiasWhore
1084844538236157955	l11309	Pause � adderall is nothing like meth bc oral route of administration. Smoking meth on a regular basis is equivalent to popping an IR tablet per a hit. Meth immediately crosses the blood brain barrier. Adderall does not. Don�t be irredeemably retarded in my curious cat
1084847799693398018	l11310	@B0V1CE everyone does adderall in america tho
1084851994756567046	l11311	@realDonaldTrump just realized he forgot his #Adderall!
1084852232070270976	l11312	@TiffanyAdair33 @ThomasBeautyy Jhamari did a whole video about it. Larz also hacked Jhamari�s YouTube and deleted the video once and Jhamari made another one. In Jhamari�s eyes Larz was someone he looked up to and was forced to be skinny to be his friend. Larz repeatedly mailed him Adderall daily.
1084855310987214855	l11313	@tedlieu @coton_luver @NRA And then the Nashville comment today that was quickly deleted. The walls are closing in on him and he can�t do enough rails of Adderall to keep ahead of them
1084889563087233028	l11314	@realDonaldTrump Waiting for what? Putin to call? This whole nightmare to end? Your Adderal to kick in? With the 35 lawyers you've had to hire to try to protect your criminal ass, maybe one of them should be working on your resignation paperwork and your plea deal. What a worthless POS you are.
1084913871897341956	l11315	Ibuprofen, Advil, aleeve , Tylenol WHATEVER BITCH IM ABOUT TO TAKE THEM ALLLLLLL
1084918931159175172	l11316	This mink needs Fluoxetine Hydrochloride!
1084950361989963778	l11317	@ASlavitt @Potusisdanger Is The Russian Asset getting a price break on Adderall?
1084951534796980225	l11318	@mebowser Adderall?
1084952622698774530	l11319	@JJPats420 @BlueRobotDesign @realDonaldTrump That Adderall is a helluva drug.
1084981479531298823	l11320	@krassenstein When he isn't drunk, he's stoned on cocaine, meth, and Adderall.
1085042930966876165	l11321	@SkiNNy_dOM Seeeee. My problem is Tylenol makes Kaydence LIT AF ??????? so I gotta give it to her at least an hour before bed time. Lol. But she wakes up every few hours still in pain ??
1085048517612236806	l11322	@deathorglory80 @PeteBlackburn But he could sing and play piano, this one can't even keep his Adderall in his nose.
1085309190434889730	l11323	Calling it now. Sand man and Hydro man arent even in the movie. It's all an illusion Mysterio made to make himself look good. They're doing a plot they could have done with the Chamelon, but chose Mysterio so they'd have an excuse to use a crap ton of CGI #spidermanfarfromhome
1085309731902754823	l11324	@MagicM_MMA Project adderall
1085452831186776064	l11325	Got molly mixed with promethazine cause every time, I wake up in the morning I got murder on my mind??
1085598313225879552	l11326	@AlfonsoREstrada @hc1802 @charliekirk11 @realDonaldTrump Because he is on a lot of Adderall. A common side effect of the drug. And when he's not asleep, he's playing golf or watching Fox News.
1085658935816679428	l11327	Can you take too much Tylenol?
1085898423071588353	l11328	@LilTBaaby Take Tylenol PM before you go to sleep.
1085945933962010625	l11329	@OldTroll_3 @CNN Hate to trigger your head explosion here but the statement was �90% of all captured illegal drugs are captured at legal ports of entry.� That literally means the other 10% are captured at illegal border crossing points. Take a few Tylenol and reduce the pressure on your brain.
1086056247030411270	l11330	He's started shooting the Adderall in the back of his hand.
1086056634516946950	l11331	I don't have enough anti-nausea meds to read your tweets.
1086061687894171649	l11332	My life is non your business talk to me now Robyn this shit over I'm thankful but might still need adderal or whatever idk stop trying to analyze my fucking mind based on tweets
1086147176001126400	l11333	@PhilipRucker What's the over/under for lines of Adderall snorted before his 1st tweet today?
1086159572518096896	l11334	jst wtched #StassiSchroeder asked her y she gt n fight wth #Beau she sd maybe the adderall n alcohol How is she any better than #itsjameskennedy  Stassi n kristen adderall problems #Vanderpumprules
1086317075709288448	l11335	@JordanUhl @tonyposnanski It�s nice that @POTUS shared his #aderall !
1086324533399822338	l11336	these tweets are brought to you by adderall and coffee and no sleep and procrastination yeeeeeehaw
1086340521784721413	l11337	@ReneeLibby2 @GOPChairwoman Perhaps like Trump she's been snorting adderal, so her sense of smell it's off.
1086398932266221568	l11338	@glennwells @Bev_Sez_inAZ @JacobAWohl @realDonaldTrump @FoxNews Jacob, your psychopharmacologist has it wrong, it should be Thorazine not adderall.
